FCSUCURSAL,FCZONA,FCMAC,FDFECHA,FCVALORX,FCVALORY
2784,ITK,98:D6:F7:99:9E:0C,18/03/2021 16:19:00,10.40425871,6.518850892
2784,Banco Asesores,9C:2E:A1:B9:AA:55,18/03/2021 16:23:00,6.245144478,11.5828748
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 16:29:00,24.07491119,17.48284247
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 16:29:00,16.37046793,8.68179898
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 16:29:00,24.69506451,11.4828591
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 16:29:00,24.66770106,11.74760049
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 16:29:00,24.21502164,16.12727383
2784,ITK,A0:D8:07:CD:4B:DA,18/03/2021 16:36:00,10.40425871,6.518850892
2784,ITK,C6:33:F8:61:77:04,18/03/2021 16:37:00,10.40425871,6.518850892
2784,Conectividad Computo,B4:74:43:2D:24:DF,18/03/2021 16:42:00,24.10978764,17.14541284
2784,ITK,F0:D7:AA:78:7E:24,18/03/2021 16:46:00,10.40425871,6.518850892
2784,ITK,C0:8C:71:8C:A1:CD,18/03/2021 16:46:00,10.40425871,6.518850892
2784,ITK,0C:B3:19:F3:8F:02,18/03/2021 16:54:00,10.40425871,6.518850892
2784,Banco Asesores,9C:2E:A1:B9:AA:55,18/03/2021 17:01:00,6.245144478,11.5828748
